0.139611,-0.0387113
0.12644,0.171737
-0.0553255,0.11792
0.0356876,0.00514328
-0.0364795,0.0231085
0.187585,0.0756036
-0.118759,0.0676841
-0.07476,-0.116626
-0.105765,-0.00754933
-0.121441,0.235241
0.0436722,0.174922
-0.0396312,0.0979104
0.042839,0.235619
0.157391,0.0608331
0.0123749,0.21038
-0.00330535,0.180498
-0.112966,0.240786
-0.103032,-0.0584057
0.222044,0.00792642
-0.122641,0.0551172
-0.0319468,0.263964
0.216493,-0.0139422
0.0295846,0.187179
0.14996,0.0994161
0.0612878,0.263209
0.177968,0.00789978
0.148926,0.0395164
-0.0373366,0.07766
0.231286,0.0374809
0.260279,0.0492246
0.288835,0.148278
0.253028,0.0923935
0.0722342,0.246231
0.280543,0.117081
0.299542,0.295904
0.275146,0.188059
0.173832,0.0478312
0.0522406,0.118008
0.00752755,0.0534823
0.102364,0.0146316
-0.0197262,0.00102563
0.246429,0.348309
0.219244,0.111504
0.09615,0.0797187
0.185691,0.0636523
0.247959,0.0199161
0.0239357,0.2716
0.341525,-0.00156496
0.0351476,0.0773064
0.260898,0.247771
0.226784,0.292911
0.028119,0.200978
0.00527002,0.0786395
0.30832,0.229995
0.00435846,0.0676861
0.0684404,0.364448
0.388947,0.0339971
0.0218691,0.0179534
0.233597,0.0923587
0.155811,0.389348
0.14586,0.249064
0.186331,0.306965
0.220695,0.338873
0.408326,0.270696
0.313614,0.295429
0.316659,0.381125
0.369886,0.384214
0.321133,0.417122
0.293384,0.258661
0.361653,0.419326
0.292538,0.166958
0.12731,0.351989
0.170157,0.168318
0.294859,0.169222
0.24888,0.472364
0.266016,0.375509
0.239126,0.328848
0.233851,0.230408
0.230233,0.101202
0.298755,0.437255
0.33248,0.301191
0.187191,0.396906
0.316848,0.132482
0.349416,0.389782
0.212763,0.198133
0.327666,0.420658
0.375857,0.21334
0.356454,0.397802
0.29839,0.175707
0.43922,0.419205
0.135623,0.293507
0.331234,0.419606
0.407085,0.272458
0.1755,0.55498
0.433368,0.29796
0.279815,0.552963
0.41396,0.453284
0.385114,0.331337
0.490799,0.54847
0.197769,0.503585
0.238028,0.552263
0.471458,0.393721
0.189715,0.308206
0.32431,0.38829
0.32847,0.323436
0.406472,0.50223
0.376756,0.412379
0.427918,0.290899
0.340323,0.27233
0.287777,0.357966
0.509672,0.481104
0.4762,0.434922
0.309341,0.504258
0.257826,0.305455
0.200048,0.508089
0.274853,0.386009
0.333104,0.631506
0.270977,0.525466
0.362374,0.32914
0.420272,0.477587
0.395624,0.445255
0.33294,0.376786
0.469506,0.538802
0.315627,0.646654
0.347204,0.294089
0.495195,0.413697
0.534196,0.588934
0.370158,0.699429
0.277394,0.498715
0.233125,0.353302
0.318771,0.580652
0.253245,0.342738
0.386141,0.638817
0.382561,0.378455
0.439464,0.547116
0.355241,0.461221
0.403564,0.41179
0.425676,0.595792
0.311278,0.684511
0.25978,0.726449
0.415359,0.451529
0.341409,0.508589
0.365181,0.69606
0.244406,0.477474
0.482647,0.713322
0.323042,0.462487
0.280899,0.657525
0.52715,0.472232
0.367979,0.570108
0.398357,0.61406
0.468549,0.411176
0.401581,0.531935
0.355207,0.674067
0.621172,0.693034
0.534772,0.547861
0.260323,0.64071
0.50758,0.689053
0.422755,0.581293
0.585492,0.712015
0.280143,0.470778
0.344277,0.697405
0.498597,0.454745
0.395786,0.5634
0.61893,0.535718
0.545052,0.819343
0.405607,0.826236
0.345361,0.678109
0.554948,0.842892
0.444667,0.768154
0.50798,0.785819
0.384423,0.865378
0.666689,0.697027
0.671108,0.823643
0.535383,0.77119
0.674042,0.642656
0.537473,0.772481
0.614079,0.839874
0.547753,0.714678
0.626279,0.877033
0.575921,0.700542
0.550978,0.798344
0.37361,0.77627
0.596682,0.756484
0.524374,0.59885
0.524521,0.577761
0.476262,0.817999
0.382,0.732746
0.489114,0.57908
0.557886,0.901863
0.509075,0.77222
0.355839,0.615574
0.573225,0.67951
0.588364,0.964476
0.523352,0.775103
0.721211,0.983853
0.648877,0.74233
0.431643,0.804541
0.532363,0.971869
0.4213,0.805984
0.656262,0.98931
0.656207,1.01743
0.514384,0.860982
0.604161,0.71772
0.501188,0.907505
0.443265,0.893218
0.404733,0.804675
0.621253,0.896985
0.602996,0.688112
0.591712,0.76628
0.505598,0.677526
0.610419,0.986841
0.744934,0.752466
0.568481,1.00601
0.761424,0.754732
0.729782,0.843693
0.677696,0.892291
0.759027,0.75559
0.63137,0.998821
0.45743,0.828966
0.466697,0.971204
0.437867,0.816479
0.394429,0.794496
0.575295,0.994296
0.432564,0.985283
0.551375,0.942883
0.512793,0.84666
0.623624,0.830041
0.571522,1.08405
0.542955,1.1624
0.61143,0.848329
0.683523,0.903734
0.663882,0.914022
0.713457,1.1035
0.681116,1.14859
0.710899,0.910843
0.487084,1.03287
0.453582,0.86409
0.469,1.04159
0.771876,1.1889
0.787655,1.00309
0.653875,0.887771
0.611106,1.15123
0.632658,1.06268
0.513618,0.940229
0.640259,0.846001
0.565463,0.92641
0.588284,0.971778
0.68738,1.03104
0.712028,0.991649
0.735854,0.966531
0.44005,1.20613
0.675282,1.00148
0.647097,1.21689
0.540235,0.911789
0.795038,1.13187
0.769005,1.2757
0.579407,1.04091
0.452709,0.903777
0.561648,1.18987
0.648779,1.09838
0.52352,1.10967
0.465786,0.954805
0.734263,1.17037
0.835629,1.27769
0.642655,1.23845
0.456331,1.17182
0.752283,1.31425
0.771093,1.32863
0.567229,1.05063
0.496512,1.25844
0.52903,1.33969
0.499587,1.3619
0.598726,1.2513
0.637055,1.24078
0.704668,1.03602
0.616836,1.04367
0.512578,1.34603
0.552286,1.26595
0.594015,1.38078
0.519039,1.02367
0.631042,1.09786
0.536495,1.14141
0.475702,1.2829
0.659396,1.06154
0.790068,1.30662
0.823642,1.06271
0.688652,1.11338
0.522681,1.20261
0.735275,1.33244
0.643586,1.38616
0.850581,1.15078
0.63265,1.21974
0.807154,1.22681
0.858633,1.41649
0.771714,1.33577
0.736775,1.28755
0.756609,1.10329
0.728707,1.15201
0.568125,1.41228
0.784822,1.17984
0.616815,1.15338
0.533424,1.30797
0.573322,1.23608
0.873125,1.21467
0.806592,1.50536
0.61392,1.36015
0.846308,1.23381
0.749539,1.47862
0.807958,1.16191
0.746504,1.46096
0.61401,1.19109
0.570197,1.23692
0.679128,1.32174
0.542979,1.30548
0.746529,1.2218
0.80415,1.34458
0.662722,1.29889
0.533074,1.55557
0.859017,1.46984
0.695915,1.32182
0.606412,1.44048
0.55913,1.51452
0.703749,1.29668
0.563453,1.34191
0.511913,1.5899
0.834904,1.49475
0.582287,1.2574
0.8228,1.28965
0.596325,1.6471
0.781221,1.44071
0.871613,1.5441
0.592696,1.5995
0.785363,1.39881
0.729505,1.45713
0.803922,1.46322
0.519998,1.39164
0.795575,1.46677
0.780017,1.38176
0.725069,1.46963
0.540051,1.34177
0.871996,1.70367
0.634619,1.38604
0.697009,1.66047
0.836384,1.47845
0.693017,1.37027
0.909949,1.37758
0.587067,1.65991
0.682068,1.52612
0.822244,1.73684
0.560088,1.36201
0.884257,1.7186
0.693177,1.43729
0.837283,1.61787
0.710918,1.53733
0.76744,1.71294
0.607979,1.705
0.555982,1.77372
0.681613,1.53698
0.894897,1.43997
0.878735,1.48037
0.900291,1.44451
0.916494,1.61716
0.604743,1.53351
0.634494,1.72309
0.818756,1.56882
0.644363,1.6547
0.913654,1.68822
0.703977,1.44702
0.676565,1.81875
0.637161,1.77399
0.60595,1.75046
0.534537,1.74281
0.536634,1.8231
0.787838,1.53285
0.802624,1.82658
0.751612,1.54564
0.621881,1.53372
0.877161,1.71186
0.875724,1.86235
0.915575,1.5732
0.632125,1.65261
0.784527,1.66039
0.740438,1.67006
0.811215,1.53074
0.781454,1.80602
0.891884,1.63011
0.8234,1.7243
0.604529,1.67361
0.789076,1.62134
0.543781,1.60878
0.618885,1.71265
0.58586,1.5688
0.832063,1.78076
0.632795,1.6634
0.892808,1.91618
0.700832,1.87933
0.570927,1.77392
0.886177,1.84958
0.61973,1.70974
0.717078,1.72457
0.88407,1.81448
0.795118,1.87134
0.853004,1.7744
0.662399,1.8782
0.878983,1.84202
0.573034,2.01389
0.763641,1.65588
0.739995,2.01317
0.84641,1.70406
0.625617,1.89237
0.860058,1.84774
0.848603,1.71424
0.842401,2.03872
0.648411,1.77269
0.544268,1.72337
0.777761,1.76821
0.90703,2.0038
0.821665,1.81588
0.592331,1.73453
0.874188,1.83255
0.877067,1.76519
0.685876,2.08655
0.752479,2.0019
0.57494,1.72346
0.652052,1.74109
0.54264,1.99244
0.813571,1.97329
0.701845,1.86902
0.55975,1.93566
0.873183,1.88442
0.625451,1.83634
0.566928,1.99734
0.559116,1.82524
0.921499,1.87591
0.583058,2.004
0.689468,2.02299
0.880583,1.91326
0.586995,2.09213
0.815791,2.12926
0.680629,2.08019
0.674536,2.18376
0.72515,1.82919
0.748842,1.86719
0.655969,1.86798
0.563106,1.93075
0.882894,2.10034
0.661691,2.06148
0.675356,2.12947
0.814629,2.02671
0.741166,2.18925
0.798744,1.94617
0.534291,2.15418
0.903826,1.98638
0.530268,2.1262
0.659295,2.17367
0.614013,2.14145
0.808437,1.88856
0.727847,2.04987
0.54614,1.95101
0.695469,2.17924
0.721783,2.06563
0.723672,2.08814
0.741587,2.08077
0.808557,2.10045
0.520399,2.24977
0.7349,1.95442
0.816682,2.25412
0.721912,2.07388
0.513611,2.11258
0.884051,2.30127
0.790803,2.11694
0.785816,2.33518
0.672138,2.17202
0.676998,2.07654
0.535258,2.0936
0.689425,2.32588
0.702319,2.24068
0.716086,2.06144
0.887083,2.07465
0.711488,2.05906
0.812582,2.35099
0.671793,2.23871
0.706676,2.41354
0.504917,2.19403
0.881242,2.23358
0.780016,2.42812
0.700945,2.23638
0.538788,2.05925
0.508358,2.05396
0.643411,2.27393
0.727693,2.19586
0.571935,2.37788
0.789437,2.19567
0.812106,2.2126
0.539519,2.20675
0.783805,2.1006
0.572315,2.3163
0.614915,2.37078
0.727436,2.39577
0.518163,2.15678
0.766579,2.40303
0.559689,2.49449
0.58029,2.40445
0.598292,2.33806
0.789266,2.40009
0.787849,2.30742
0.783666,2.40429
0.580066,2.14479
0.795001,2.39885
0.618273,2.44469
0.664944,2.34001
0.852042,2.42952
0.556681,2.5407
0.79175,2.27098
0.769273,2.19334
0.47851,2.51539
0.608412,2.43437
0.569784,2.55089
0.812216,2.48348
0.555812,2.2405
0.756689,2.44535
0.456209,2.43846
0.540957,2.53739
0.516004,2.47258
0.710086,2.38649
0.780359,2.41085
0.62928,2.56632
0.748843,2.2844
0.474676,2.24614
0.455974,2.35273
0.733715,2.26145
0.798355,2.27096
0.734538,2.36649
0.648589,2.43836
0.665934,2.3056
0.704073,2.64442
0.680205,2.43347
0.508467,2.34341
0.700531,2.38052
0.784147,2.40027
0.511488,2.29912
0.482562,2.66396
0.685646,2.56636
0.814837,2.3842
0.800494,2.62077
0.5517,2.49688
0.487983,2.35053
0.759998,2.43387
0.680998,2.71069
0.607912,2.67258
0.642512,2.36325
0.688707,2.42646
0.751195,2.69421
0.5207,2.69264
0.464282,2.67821
0.44438,2.41648
0.795015,2.49254
0.500444,2.44213
0.665817,2.71425
0.523451,2.51482
0.488309,2.75153
0.45445,2.63598
0.781939,2.58449
0.568399,2.70408
0.426888,2.76882
0.589203,2.81526
0.526686,2.81394
0.488221,2.51965
0.552381,2.79235
0.591232,2.52432
0.561902,2.62279
0.550309,2.68904
0.614906,2.68444
0.618704,2.46797
0.555383,2.51166
0.405769,2.71936
0.703397,2.86623
0.719592,2.57634
0.399213,2.75232
0.409646,2.56888
0.546731,2.75784
0.642454,2.53695
0.576553,2.78241
0.69282,2.63343
0.706126,2.82289
0.676511,2.86452
0.645708,2.80557
0.607688,2.76461
0.663464,2.80507
0.681047,2.85779
0.387712,2.64942
0.677236,2.5386
0.411188,2.76373
0.380287,2.70698
0.363383,2.6654
0.399492,2.59607
0.691638,2.89783
0.582022,2.76345
0.576092,2.68675
0.445171,2.62954
0.401161,2.68092
0.628368,2.62374
0.501254,2.70246
0.660628,2.75222
0.552867,2.78703
0.362795,2.85991
0.527408,2.82691
0.583123,2.68628
0.484352,2.94171
0.666938,2.66822
0.378979,2.75273
0.607486,2.66647
0.437032,2.85512
0.48814,2.80518
0.299453,2.64953
0.624789,2.70586
0.590227,2.92887
0.492927,2.80967
0.593924,2.99378
0.411935,2.96256
0.28517,3.04549
0.660427,2.95904
0.275958,2.70425
0.40591,2.9027
0.295478,2.91459
0.374912,2.85397
0.31254,2.76094
0.470811,2.97278
0.304549,2.88778
0.46464,3.02298
0.273055,3.03361
0.609771,3.02169
0.583993,3.02751
0.379844,2.7655
0.342866,2.79529
0.312887,2.90674
0.341723,2.95807
0.247875,2.76992
0.307635,2.81778
0.300611,3.02799
0.591093,3.0489
0.457517,3.00882
0.608942,2.94526
0.386095,3.07985
0.382943,2.77978
